description,images,link,price,thumbnail,title
"Guaranteed authentic Hermes Birkin 30 bag featured in warm Biscuit. Togo leather with fresh palladium hardware accentuates the beautiful colour of this Birkin bag.  This beauty will take you year round.  Comes with the lock and keys in the clochette, sleepers, raincoat and signature Hermes orange box.  NEW or NEVER WORN. Mightychic has offered exceptional Hermes selections for 21 years, and provides superior customer service. Private and discrete consignment services offered final sale BAG MEASURES: LENGTH 30cm / 12""  TALL 21cm / 8.5"" DEEP 15cm / 6""  HANDLES: TALL 4"" CONDITION: NEW or NEVER WORN 
   
 PLEASE NOTE: Hermes bag payments require bank wire transfer, bitcoin or USDT  unless arrangements are made prior to purchase",,https://mightychic.com/collections/all-hermes-bags/products/hermes-birkin-30-biscuit-togo-leather-palladium-hardware,"$ 27,745.00",https://cdn.shopify.com/s/files/1/1093/6250/products/hermes-birkin-30-biscuit-bag-for-sale-on-mightychic_1600x.jpg?v=1639089926,Hermes Birkin 30 Biscuit Togo Leather Palladium Hardware
"Guaranteed authentic Hermes Cargo Birkin 35 bag featured in golden Sesame. This Hermes limited edition utility Birkin bag is created with Goeland canvas and Swift leather trim.  Includes front and rear snap pockets, exterior credit card holder, a removable side cup holder and a pocket at the side gusset.  Interior is canvas. Palladium hardware. NEW or NEVER WORN. Mightychic shares your passion for exquisite and whimsical Hermes creations and provides you access to that one  single item, or to build a superior collection with discreet personal service.  final sale 
 BAG MEASURES: LENGTH 35 cm / 14""  TALL 25 cm / 10"" DEEP 18 cm / 7""  HANDLES: TALL 5"" CONDITION: NEW or NEVER WORN   
 
 
 TIDS 'n BITS 
 ﻿ An Hermes Birkin bag is an investment and over the decade has superseded the stock market! It is an exciting and unique experience to delve into the World of Hermes. Whether your very first Birkin bag, or a seasoned collector, Mightychic offers you a seamless venue to acquire and to learn.  We now enter 22 years of expertise and guidance, and the knowledge that we stand behind all we offer. Renowned for an extensive and beautiful array of Hermes bags, we  will help you acquire selections we do not currently have available.  Contact Mightychic for private consultations. 
 
 <!--
td {border: 1px solid #ccc;}br {mso-data-placement:same-cell;}
-->",,https://mightychic.com/collections/all-hermes-bags/products/hermes-birkin-cargo-toile-goeland-35-bag-swift-leather-trim-limited-edition-new,"$ 85,675.00",https://cdn.shopify.com/s/files/1/1093/6250/products/hermes-cargo-birkin-bag-for-sale-on-mightychic_1600x.jpg?v=1668879081,Hermes Birkin Cargo Toile Goeland Swift 35 Bag Leather Trim Limited Edition
"Guaranteed authentic Hermes Trim Duo 24 bag featured in Gold with signature bone topstitch. Evercolor Calfskin leather with Gold hardware. Interior pocket with zip closure with open compartment on each side.  Adjustable shoulder strap to wear as a shoulder or crossbody bag. Two gussets. New or Never Worn. final sale BAG MEASURES: LENGTH 9.4""  TALL 9.4"" DEEP 1.2"" CONDITION: NEW or NEVER WORN",,https://mightychic.com/collections/all-hermes-bags/products/hermes-trim-duo-24-bag-gold-evercolor-leather-w-gold-hardware-new-w-box,"$ 6,675.00",https://cdn.shopify.com/s/files/1/1093/6250/products/hermes-trim-duo-24-bag-shop-luxury-gifts-on-mightychic_1600x.jpg?v=1629821585,Hermes Trim Duo 24 Bag Gold Evercolor Leather w/ Gold Hardware New w/Box
"Guaranteed authentic Hermes Kelly 32 Sellier bag featured in Black Crocodile. This timeless classic Hermes Kelly bag is accentuated with crisp Palladium hardware. This exquisite Kelly is in superior condition. Comes with strap, raincoat, sleepers, lock, keys and clochette. final sale 
 BAG MEASURES: LENGTH 32cm/12.5"" TALL 23cm/9"" DEEP 11cm 4.5"" HANDLE: TALL 5"" CONDITION: VERY LIKE NEW",,https://mightychic.com/collections/all-hermes-bags/products/hermes-kelly-32-sellier-bag-black-crocodile-palladium-hardware,,https://cdn.shopify.com/s/files/1/1093/6250/products/hermes-kelly-32-sellier-black-crocodile-bag_1600x.jpg?v=1671820402,Hermes Kelly 32 Sellier Bag Black Crocodile Palladium Hardware
"Guaranteed authentic Hermes Birkin 35 Verso bag featured in Black with Blue Agate interior.  The beautifully grained Togo Hermes leather that is actually matte to the eye is fabulous! Fresh with palladium handbag hardware.  A divine Hermes black leather Birkin bag with gorgeous blue agate interior! Comes with lock, keys, clochette, sleeper, raincoat and signature Hermes box. NEW or NEVER WORN. Mightychic offers a seamless experience for Hermes Birkin online shopping and your Hermes purchase. final sale 
 BAG MEASURES: LENGTH 35 cm / 14"" TALL 25 cm / 10"" DEEP 18 cm / 7"" HANDLES: TALL 5"" CONDITION: NEW or NEVER WORN",,https://mightychic.com/collections/all-hermes-bags/products/hermes-birkin-35-bag-verso-black-chic-blue-agate-interior-togo-palladium,"$ 31,500.00",https://cdn.shopify.com/s/files/1/1093/6250/products/hermes-birkin-35-black-verso-bag-for-sale-on-mightychic_1600x.jpg?v=1668878612,Hermes Birkin 35 Bag Verso Black Chic Blue Agate Interior Togo Palladium
"Guaranteed authentic Hermes Bolide 1923 30 bag featured in Black  Taurillon Novillo leather. S leek, clean, and modern with gold hardware. Dome shaped with roomy interior, easy to open zipper, and oval leather patch. Lightweight and extremely comfortable to carry.  A classic for the ages. Made from smooth Bull leather, with a finely textured grain that is much finer than Togo or Clemence, it lends to being scratch resistant. Rich in saturation, it absorbs colours beautifully like Chevre and Epsom. Comes with lock and keys and clochette, sleepers and signature Hermes box. NEW or NEVER WORN. final sale 
 
 TIDS ‘n BITS:   With a long and storied history, the Bolide (French word for meteor) was designed for the wife of Emile-Maurice Hermes in the early 20s and named for the first era of fast cars. It was the first bag to incorporate the use of a zipper and has become associated with understated elegance and sophistication. The elegant Bolide is the prelude to customized luggage and accessories for travel by Hermes.",,https://mightychic.com/collections/all-hermes-bags/products/hermes-bolide-1923-30-bag-black-taurillon-novillo-leather-gold-hardware,"$ 14,500.00",https://cdn.shopify.com/s/files/1/1093/6250/products/hermes-bolide-1924-bag-for-sale-on-mightychic_1600x.jpg?v=1659288287,Hermes Bolide 1923 30 Bag Black Taurillon Novillo Leather Gold Hardware
"Gorgeous Black Hermes Birkin 25 bag featured with the warm glow of Rose Gold hardware.  This beautiful Birkin bag is a perfect combination to move from day to evening. Lush Togo leather is supple and scratch resistant. Comes with lock, keys, clochette, sleepers, raincoat and signature Hermes box. NEW or NEVER WORN The Hermes Birkin 25cm price maintains its value due to the rarity and high demand.  Mightychic has excelled in customer service for 21 years and provides a discreet online shopping experience  for beautiful Hermes selections. Private and discreet consignment services available. final sale BAG MEASURES: LENGTH 25cm / 9.75"" TALL 18.5cm / 7.25"" DEEP 13cm / 5.25"" HANDLES: TALL 3"" CONDITION: NEW or NEVER WORN",,https://mightychic.com/collections/all-hermes-bags/products/hermes-birkin-25-bag-black-rose-gold-hardware-togo-leather,"$ 36,000.00",https://cdn.shopify.com/s/files/1/1093/6250/products/hermes-birkin-25-black-rose-gold-for-sale-on-mightychic_1600x.jpg?v=1638494707,Hermes Birkin 25 Bag Black Rose Gold Hardware Togo Leather
"Guaranteed authentic Hermes Birkin 30 bag featured in Black Togo leather. Coveted with gold hardware. Comes with lock and keys and clochette, sleepers, raincoat and signature orange Hermes box. For 22 years Mightychic has offered superb customer service that meets exquisite Hermes selections at your fingertips. NEW or NEVER WORN. Private and discrete consignment services offered final sale  
 BAG MEASURES: LENGTH 30 cm / 12""  TALL 21 cm / 8.5"" DEEP 15 cm / 6""  HANDLES: TALL 4"" CONDITION: NEW or NEVER WORN",,https://mightychic.com/collections/all-hermes-bags/products/hermes-birkin-30-bag-black-gold-hardware-togo-leather,"$ 34,445.00",https://cdn.shopify.com/s/files/1/1093/6250/products/DSC08298-2-2-2_1600x.jpg?v=1635534788,Hermes Birkin 30 Bag Black Gold Hardware Togo Leather
"Guaranteed authentic Hermes Kelly pochette bag featured in sleek Black Swift leather. This beautiful Hermes clutch is accentuated with gold hardware. Signature stamp on interior. Small interior compartment. Comes with signature Hermes box and sleeper.  NEW or NEVER WORN. final sale  BAG MEASURES: LENGTH 8.75""  TALL 5"" DEEP 2.2"" CONDITION: NEW or NEVER WORN",,https://mightychic.com/collections/all-hermes-bags/products/hermes-kelly-pochette-bag-black-swift-clutch-gold-hardware,"$ 24,455.00",https://cdn.shopify.com/s/files/1/1093/6250/products/hermes-kelly-pochette-black-for-sale-on-mightychic_1600x.jpg?v=1629805187,Hermes Kelly Pochette Bag Black Swift Clutch Gold Hardware
"Guaranteed authentic Hermes Constance 18 bag featured in Black Madame leather. SO chic with the Ombre Lizard buckle trimmed in Palladium. Carried by hand, over the shoulder, or crossbody!  HERMES PARIS MADE IN FRANCE is stamped on front under flap. NEW or NEVER WORN. Mightychic has excelled in customer service for 21 years and provides a discreet online shopping experience  for beautiful Hermes selections. final sale 
 BAG MEASURES: LENGTH 7.5"" TALL 5.5"" DEEP 2"" STRAP: SINGLE 22""  DOUBLE 12"" CONDITION: NEW or NEVER WORN 
 TIDS ‘n BITS: The Hermès Constance was originally created in 1959 by in house designer Catherine Chaillet and named after her daughter. This sophisticated shoulder bag with clean lines and a long leather strap that can be doubled, lends itself to a variety of looks. The signature “H” emblem clasp is the bag’s most distinct and attractive feature. In 2010 the bag received a slight modification with Hermès offering it in a longer, narrower design named the Elan. This elegant bag is now available in four sizes, the micro, mini, 24, and Elan. As a testament to the house of Hermès’ impeccable craftsmanship, each bag is crafted by only one artisan and takes 14 hours to create. An iconic bag that was a personal favorite of Jackie O. and now seen carried by many celebrities, the Constance has become one of Hermès most recognizable and loved bags with its timeless silhouette. 
   PLEASE NOTE: Hermes bag payments require bank wire transfer unless arrangements are made prior to purchase",,https://mightychic.com/collections/all-hermes-bags/products/hermes-constance-bag-18-black-ombre-lizard-buckle-madame-leather-new,"$ 19,775.00",https://cdn.shopify.com/s/files/1/1093/6250/products/hermes-constance-18-black-ombre-lizard-buckle-for-sale-on-mightychic_1600x.jpg?v=1629784791,Hermes Constance Bag 18 Black / Ombre Lizard Buckle Madame Leather New
"Guaranteed authentic Hermes Runway Limited Edition 70mm Micro Sac features Black Veau Villandry leather. This 3"" Micro Mini Sac features palladium Paper Clip Chain.  Carried by hand or over the shoulder. Has a slip through closure. Comes with special Hermes box and ribbon.  NEW or NEVER WORN  One of a three miniature model collection - please see other two under separate listings.  final sale Private and Confidential consignment    BAG MEASURES: LENGTH 2 1/8"" TALL 3""  DEEP 1"" STRAP DROP  22"" CONDITION:  NEW or NEVER WORN",,https://mightychic.com/collections/all-hermes-bags/products/hermes-micro-sac-bag-3-black-on-paper-clip-chain-bag-limited-edition,"$ 4,999.00",https://cdn.shopify.com/s/files/1/1093/6250/products/hermes-runway-bag-micro-_70mm-villandry-_noir-for-sale-on-mightychic_1600x.jpg?v=1629808741,Hermes Micro Sac 70mm Noir Villandry Palladium Paper Clip Chain Bag Limited Edition
"Guaranteed authentic Hermes Runway Limited Edition 70mm Micro Sac features Black  Veau Villandry  leather. This 3"" Micro Mini Sac features palladium Paper Clip Chain.  Carried by hand or over the shoulder. Has a slip through closure. Comes with special Hermes box and ribbon.  NEW or NEVER WORN  One of a three miniature model collection - please see other two under separate listings.  final sale Private and Confidential consignment    BAG MEASURES: LENGTH 2 1/8"" TALL 3""  DEEP 1"" STRAP DROP  22"" CONDITION:  NEW or NEVER WORN",,https://mightychic.com/collections/all-hermes-bags/products/hermes-micro-sac-46mm-villandry-noir-silver-paper-clip-chain-bag-limited-edition,"$ 4,999.00",https://cdn.shopify.com/s/files/1/1093/6250/products/hermes-micro-_46mm-villandry-_noir-runway-bag_1600x.jpg?v=1629808707,Hermes Micro Sac 46mm Noir Villandry Palladium Paper Clip Chain Bag Limited Edition
"Guaranteed authentic limited edition Hermes Rond Micro Sac features Black Veau Villandry leather. Has small hidden mirror inside! Palladium Paper Clip Chain can be carried by hand or as a shoulder bag. Has a zip around closure. One of a three miniature model collection - please see other two under separate listings. Comes with sleeper and signature Hermes box.  NEW or NEVER WORN    Private and Confidential consignment    BAG MEASURES: DIAMETER 3 1/8"" DEEP 1 1/4"" STRAP DROP  17 1/2"" CONDITION:  NEW or NEVER WORN",,https://mightychic.com/collections/all-hermes-bags/products/hermes-micro-rond-veau-noir-villandry-bag-palladium-paper-clip-chain-ltd-edtn,"$ 5,499.00",https://cdn.shopify.com/s/files/1/1093/6250/products/shop-hermes-micro-rond-sac-limited-edition-on-mightychic_1600x.jpg?v=1629808669,Hermes Micro Rond Veau Noir Villandry Bag Palladium Paper Clip Chain Limited Edition
"Hermes Picotin Lock 18 tote bag featured in rare Anemone. Rich saturated jewel toned colour. This charming Hermes Picotin tote is a perfect everyday go to bag. Clemence leather with Palladium hardware. Comes with lock and keys, sleeper, and signature Hermes box. NEW or NEVER WORN. final sale BAG MEASURES: LENGTH 18cm/7"" TALL 18cm/7""  DEEP 13cm/5""  HANDLE: TALL 4.5""  CONDITION: NEW or NEVER WORN",,https://mightychic.com/collections/all-hermes-bags/products/hermes-lock-18-bag-anemone-gold-hardware-clemence-leather,"$ 4,875.00",https://cdn.shopify.com/s/files/1/1093/6250/products/hermes-picotin-lock-18-anemone-for-sale-on-mightychic_1_1600x.jpg?v=1670008777,Hermes Lock 18 Bag Anemone Gold Hardware Clemence Leather
"Guaranteed authentic Hermes Birkin 25 bag featured in rich, saturated Aubergine crocodile.  The Aubergine color is a dark purple plum hue, and makes this Hermes birkin bag a gorgeous neutral.  Wear it like a Black bag! Rarely produced this exquisite beauty is a must have for any Hermes aficionado. This Hermes Birkin bag is lush with gold hardware, and is nothing less than carrying a jewel in your hand. Comes with lock, keys, clochette, sleepers, raincoat, cites and signature Hermes box with ribbon. Our journey as a luxury seller began 22 years ago, and we are proud to have stood the test of time and earned the trust of so many loyal customers. NEW or NEVER WORN. final sale 
 BAG MEASURES: LENGTH  25cm / 9.75"" TALL  18.5cm / 7.25"" DEEP  13cm / 5.25"" HANDLES: TALL  3"" CONDITION: NEW or NEVER WORN 
 TIDS 'n BITS ﻿ An Hermes Birkin bag is an investment and over the decade has superseded the stock market! It is an exciting and unique experience to delve into the World of Hermes. Whether your very first Birkin bag, or a seasoned collector, Mightychic offers you a seamless venue to acquire and to learn.  
 We now enter 22 years of expertise and guidance, and the knowledge that we stand behind all we offer. Renowned for an extensive and beautiful array of Hermes bags, we  will help you acquire selections we do not currently have available.  Contact Mightychic for private consultations. 
 PLEASE NOTE: Hermes bag payments are bank wire transfer unless arrangements are made prior to purchase",,https://mightychic.com/collections/all-hermes-bags/products/hermes-birkin-25-bag-aubergine-crocodile-gold-hardware,"$ 86,750.00",https://cdn.shopify.com/s/files/1/1093/6250/products/hermes-birkin-25-aubergine-crocodile-bag-for-sale-on-mightychic_1600x.jpg?v=1631539180,Hermes Birkin 25 Bag Aubergine Crocodile Gold Hardware
