description,images,link,price,thumbnail,title
"One Size available
2006 pre-owned L'Air de Paris Yacht Cadena Lock bag charm
2006 pre-owned L'Air de Paris Yacht Cadena Lock bag charm from Hermès Pre-Owned featuring silver plated, padlock detail, circa 2006 and boat detail. Your purchase will arrive to you in its original packaging.. Condition: GOOD. This previously owned and used item is in good condition with minimal signs of use. This may include fading of material or plating and scratches.. Conscious: Purchasing this item continues its narrative and reduces the environmental impact of using new resources. You can be confident that you’re making a better choice for the Planet..
Made in France
Silver Plated 100%
Silver Plated 100%
FARFETCH ID: 
 19090696
 19090696
Brand style ID: 
 75489
 75489
By signing up, you agree to our 
.ltr-1kby4wd-Body{font-family:var(--typography-body-font-family);font-size:var(--typography-body-font-size);line-height:var(--typography-body-line-height);background-color:transparent;cursor:pointer;transition-property:color,text-decoration;transition-duration:var(--motion-functional-duration-s);transition-timing-function:var(--motion-functional-easing-standard);-webkit-text-decoration:underline;text-decoration:underline;color:var(--colors-actions-ghost-dark-enabled-label);}.ltr-1kby4wd-Body:hover{color:var(--colors-actions-ghost-dark-hover-label);}.ltr-1kby4wd-Body:focus{transition-property:color;}
Privacy Policy
. 
Unsubscribe anytime at the bottom of our emails. ","https://cdn-images.farfetch-contents.com/19/09/06/96/19090696_42148409_1000.jpg,https://cdn-images.farfetch-contents.com/19/09/06/96/19090696_42147703_1000.jpg",https://www.farfetch.com/vn/shopping/women/hermes-2006-pre-owned-lair-de-paris-yacht-cadena-lock-bag-charm-item-19090696.aspx,1597.0,https://cdn-images.farfetch-contents.com/19/09/06/96/19090696_42147703_480.jpg,2006 pre-owned L'Air de Paris Yacht Cadena Lock bag charm
"One Size available
pre-owned Birkin 35 handbag
pre-owned Birkin 35 handbag from Hermès Pre-Owned featuring wine red, Togo leather, signature sangles straps, foldover top, twist-lock fastening, padlock fastening, hanging key fob, set of keys, two rounded top handles, internal logo stamp, internal zip pocket, internal patch pocket, leather lining, metal feet, silver-tone hardware and trapeze body. This item comes with a Collector Square certificate of authenticity.. POSITIVELY CONSCIOUS: Purchasing this item continues its narrative and reduces the environmental impact of using new resources. You can be confident that you’re making a better choice for the Planet..
Made in France
Outer: 
Leather 100%
Outer: 
Leather 100%
FARFETCH ID: 
 18605310
 18605310
Brand style ID: 
 389671
 389671
By signing up, you agree to our 
.ltr-1kby4wd-Body{font-family:var(--typography-body-font-family);font-size:var(--typography-body-font-size);line-height:var(--typography-body-line-height);background-color:transparent;cursor:pointer;transition-property:color,text-decoration;transition-duration:var(--motion-functional-duration-s);transition-timing-function:var(--motion-functional-easing-standard);-webkit-text-decoration:underline;text-decoration:underline;color:var(--colors-actions-ghost-dark-enabled-label);}.ltr-1kby4wd-Body:hover{color:var(--colors-actions-ghost-dark-hover-label);}.ltr-1kby4wd-Body:focus{transition-property:color;}
Privacy Policy
. 
Unsubscribe anytime at the bottom of our emails. ","https://cdn-images.farfetch-contents.com/18/60/53/10/18605310_40633871_1000.jpg,https://cdn-images.farfetch-contents.com/18/60/53/10/18605310_40634149_1000.jpg",https://www.farfetch.com/vn/shopping/women/hermes-pre-owned-birkin-35-handbag-item-18605310.aspx,20756.0,https://cdn-images.farfetch-contents.com/18/60/53/10/18605310_40634149_480.jpg,pre-owned Birkin 35 handbag
"One Size available
1990-2000s pre-owned graphic-print silk twilly scarf
1990-2000s pre-owned graphic-print silk twilly scarf from Hermès Pre-Owned featuring silk, all-over graphic print, logo print to the front, circa 1990-2000s and orange/multicolour. Your purchase will arrive to you in its original packaging.. Condition: GOOD. This previously owned and used item is in good condition with minimal signs of use. This may include fading of material or plating and scratches.. Conscious: Purchasing this item continues its narrative and reduces the environmental impact of using new resources. You can be confident that you’re making a better choice for the Planet..
Made in France
Silk 100%
Silk 100%
FARFETCH ID: 
 18860981
 18860981
Brand style ID: 
 S152899SU01HTH2104
 S152899SU01HTH2104
By signing up, you agree to our 
.ltr-1kby4wd-Body{font-family:var(--typography-body-font-family);font-size:var(--typography-body-font-size);line-height:var(--typography-body-line-height);background-color:transparent;cursor:pointer;transition-property:color,text-decoration;transition-duration:var(--motion-functional-duration-s);transition-timing-function:var(--motion-functional-easing-standard);-webkit-text-decoration:underline;text-decoration:underline;color:var(--colors-actions-ghost-dark-enabled-label);}.ltr-1kby4wd-Body:hover{color:var(--colors-actions-ghost-dark-hover-label);}.ltr-1kby4wd-Body:focus{transition-property:color;}
Privacy Policy
. 
Unsubscribe anytime at the bottom of our emails. ","https://cdn-images.farfetch-contents.com/18/86/09/81/18860981_41428750_1000.jpg,https://cdn-images.farfetch-contents.com/18/86/09/81/18860981_41429198_1000.jpg",https://www.farfetch.com/vn/shopping/women/hermes-1990-2000s-pre-owned-graphic-print-silk-twilly-scarf-item-18860981.aspx,399.0,https://cdn-images.farfetch-contents.com/18/86/09/81/18860981_41429198_480.jpg,1990-2000s pre-owned graphic-print silk twilly scarf
"One Size available
1990s pre-owned Matelot-Marin backpack
1990s pre-owned Matelot-Marin backpack from Hermès Pre-Owned featuring bright green, cotton/leather, embroidered logo to the front, leather piping detail, drawstring fastening, full lining, silver-tone hardware, bucket body, circa 1990s and two shoulder straps. Conscious: Purchasing this item continues its narrative and reduces the environmental impact of using new resources. You can be confident that you’re making a better choice for the Planet..
Made in France
Outer: 
Leather 100%,  
Cotton 100%
Outer: 
Leather 100%,  
Cotton 100%
The model is 1.87 m wearing size OS
FARFETCH ID: 
 19287178
 19287178
Brand style ID: 
 115009562
 115009562
By signing up, you agree to our 
.ltr-1kby4wd-Body{font-family:var(--typography-body-font-family);font-size:var(--typography-body-font-size);line-height:var(--typography-body-line-height);background-color:transparent;cursor:pointer;transition-property:color,text-decoration;transition-duration:var(--motion-functional-duration-s);transition-timing-function:var(--motion-functional-easing-standard);-webkit-text-decoration:underline;text-decoration:underline;color:var(--colors-actions-ghost-dark-enabled-label);}.ltr-1kby4wd-Body:hover{color:var(--colors-actions-ghost-dark-hover-label);}.ltr-1kby4wd-Body:focus{transition-property:color;}
Privacy Policy
. 
Unsubscribe anytime at the bottom of our emails. ","https://cdn-images.farfetch-contents.com/19/28/71/78/19287178_42427146_1000.jpg,https://cdn-images.farfetch-contents.com/19/28/71/78/19287178_42425651_1000.jpg",https://www.farfetch.com/vn/shopping/women/hermes-1990s-pre-owned-matelot-marin-backpack-item-19287178.aspx,1143.0,https://cdn-images.farfetch-contents.com/19/28/71/78/19287178_42425651_480.jpg,1990s pre-owned Matelot-Marin backpack
"One Size available
1990-2000s pre-owned Carres Volants Twilly silk scarf
1990-2000s pre-owned Carres Volants Twilly silk scarf from Hermès Pre-Owned featuring multicolour, silk, illustration-style print and circa 1990-2000s. Your purchase will arrive to you in its original packaging.. Condition: EXCELLENT. This previously owned item is in near-perfect condition with no signs of damage or use.. Conscious: Purchasing this item continues its narrative and reduces the environmental impact of using new resources. You can be confident that you’re making a better choice for the Planet..
Made in France
Body: 
Silk 100%
Body: 
Silk 100%
FARFETCH ID: 
 19115982
 19115982
Brand style ID: 
 S063849S09HTH2110
 S063849S09HTH2110
By signing up, you agree to our 
.ltr-1kby4wd-Body{font-family:var(--typography-body-font-family);font-size:var(--typography-body-font-size);line-height:var(--typography-body-line-height);background-color:transparent;cursor:pointer;transition-property:color,text-decoration;transition-duration:var(--motion-functional-duration-s);transition-timing-function:var(--motion-functional-easing-standard);-webkit-text-decoration:underline;text-decoration:underline;color:var(--colors-actions-ghost-dark-enabled-label);}.ltr-1kby4wd-Body:hover{color:var(--colors-actions-ghost-dark-hover-label);}.ltr-1kby4wd-Body:focus{transition-property:color;}
Privacy Policy
. 
Unsubscribe anytime at the bottom of our emails. ","https://cdn-images.farfetch-contents.com/19/11/59/82/19115982_42224739_1000.jpg,https://cdn-images.farfetch-contents.com/19/11/59/82/19115982_42224705_1000.jpg",https://www.farfetch.com/vn/shopping/women/hermes-1990-2000s-pre-owned-carres-volants-twilly-silk-scarf-item-19115982.aspx,424.0,https://cdn-images.farfetch-contents.com/19/11/59/82/19115982_42224705_480.jpg,1990-2000s pre-owned Carres Volants Twilly silk scarf
"One Size available
pre-owned Bolide 31 two-way bag
pre-owned Bolide 31 two-way bag from Hermès Pre-Owned featuring ruby red, Taurillon Clemence leather, logo patch to the front, top zip fastening, padlock fastening, hanging key fob, set of keys, two rounded top handles, internal patch pocket, leather lining, metal feet, silver-tone hardware and trapeze body. This item comes with a Collector Square certificate of authenticity.. Condition: GOOD. This previously owned and used item is in good condition with minimal signs of use. This may include fading of material or plating and scratches.. Conscious: Purchasing this item continues its narrative and reduces the environmental impact of using new resources. You can be confident that you’re making a better choice for the Planet..
Made in France
Leather 100%
Leather 100%
FARFETCH ID: 
 18909049
 18909049
Brand style ID: 
 389476
 389476
By signing up, you agree to our 
.ltr-1kby4wd-Body{font-family:var(--typography-body-font-family);font-size:var(--typography-body-font-size);line-height:var(--typography-body-line-height);background-color:transparent;cursor:pointer;transition-property:color,text-decoration;transition-duration:var(--motion-functional-duration-s);transition-timing-function:var(--motion-functional-easing-standard);-webkit-text-decoration:underline;text-decoration:underline;color:var(--colors-actions-ghost-dark-enabled-label);}.ltr-1kby4wd-Body:hover{color:var(--colors-actions-ghost-dark-hover-label);}.ltr-1kby4wd-Body:focus{transition-property:color;}
Privacy Policy
. 
Unsubscribe anytime at the bottom of our emails. ","https://cdn-images.farfetch-contents.com/18/90/90/49/18909049_41282904_1000.jpg,https://cdn-images.farfetch-contents.com/18/90/90/49/18909049_41281856_1000.jpg",https://www.farfetch.com/vn/shopping/women/hermes-pre-owned-bolide-31-two-way-bag-item-18909049.aspx,6152.0,https://cdn-images.farfetch-contents.com/18/90/90/49/18909049_41281856_480.jpg,pre-owned Bolide 31 two-way bag
"1970s pre-owned horse-print shirt
1970s pre-owned horse-print shirt from Hermès Pre-Owned featuring ivory white, cotton, geometric print, spread collar, two chest patch pockets, front button fastening, short sleeves and circa 1970s. POSITIVELY CONSCIOUS: Purchasing this item continues its narrative and reduces the environmental impact of using new resources. You can be confident that you’re making a better choice for the Planet..
Made in France
Cotton 100%
Cotton 100%
Dry Clean Only
FARFETCH ID: 
 18611718
 18611718
Brand style ID: 
 1500864
 1500864
By signing up, you agree to our 
.ltr-1kby4wd-Body{font-family:var(--typography-body-font-family);font-size:var(--typography-body-font-size);line-height:var(--typography-body-line-height);background-color:transparent;cursor:pointer;transition-property:color,text-decoration;transition-duration:var(--motion-functional-duration-s);transition-timing-function:var(--motion-functional-easing-standard);-webkit-text-decoration:underline;text-decoration:underline;color:var(--colors-actions-ghost-dark-enabled-label);}.ltr-1kby4wd-Body:hover{color:var(--colors-actions-ghost-dark-hover-label);}.ltr-1kby4wd-Body:focus{transition-property:color;}
Privacy Policy
. 
Unsubscribe anytime at the bottom of our emails. ","https://cdn-images.farfetch-contents.com/18/61/17/18/18611718_40718451_1000.jpg,https://cdn-images.farfetch-contents.com/18/61/17/18/18611718_40629112_1000.jpg",https://www.farfetch.com/vn/shopping/women/hermes-1970s-pre-owned-horse-print-shirt-item-18611718.aspx,602.0,https://cdn-images.farfetch-contents.com/18/61/17/18/18611718_40629112_480.jpg,1970s pre-owned horse-print shirt
"One Size available
1992 pre-owned Kelly 28 Sellier 2way bag
1992 pre-owned Kelly 28 Sellier 2way bag from Hermès Pre-Owned featuring dark green, navy blue, bordeaux red, box calf leather, single rounded top handle, detachable shoulder strap, foldover top, strap and twist-lock fastening, padlock fastening, main compartment, internal zip-fastening pocket, internal slip pocket, internal logo stamp, metal feet, set of keys, hanging key fob, gold-tone hardware and circa 1992. This piece comes complete with a protective dust bag.. Your purchase will arrive to you in its original packaging.. Condition: GOOD. This previously owned and used item is in good condition with minimal signs of use. This may include fading of material or plating and scratches.. POSITIVELY CONSCIOUS: Purchasing this item continues its narrative and reduces the environmental impact of using new resources. You can be confident that you’re making a better choice for the Planet..
Made in France
Calf Leather 100%
Calf Leather 100%
The model is 1.8 m wearing size OS
FARFETCH ID: 
 18584254
 18584254
Brand style ID: 
 CIRCLEV
 CIRCLEV
By signing up, you agree to our 
.ltr-1kby4wd-Body{font-family:var(--typography-body-font-family);font-size:var(--typography-body-font-size);line-height:var(--typography-body-line-height);background-color:transparent;cursor:pointer;transition-property:color,text-decoration;transition-duration:var(--motion-functional-duration-s);transition-timing-function:var(--motion-functional-easing-standard);-webkit-text-decoration:underline;text-decoration:underline;color:var(--colors-actions-ghost-dark-enabled-label);}.ltr-1kby4wd-Body:hover{color:var(--colors-actions-ghost-dark-hover-label);}.ltr-1kby4wd-Body:focus{transition-property:color;}
Privacy Policy
. 
Unsubscribe anytime at the bottom of our emails. ","https://cdn-images.farfetch-contents.com/18/58/42/54/18584254_40246806_1000.jpg,https://cdn-images.farfetch-contents.com/18/58/42/54/18584254_40251444_1000.jpg",https://www.farfetch.com/vn/shopping/women/hermes-1992-pre-owned-kelly-28-sellier-2way-bag-item-18584254.aspx,20429.0,https://cdn-images.farfetch-contents.com/18/58/42/54/18584254_40251444_480.jpg,1992 pre-owned Kelly 28 Sellier 2way bag
"One Size available
1985 pre-owned Fleurs et Carlines silk scarf
1985 pre-owned Fleurs et Carlines silk scarf from Hermès Pre-Owned featuring white/multicolour, silk, all-over floral print, logo print to the front and circa 1985. Conscious: Purchasing this item continues its narrative and reduces the environmental impact of using new resources. You can be confident that you’re making a better choice for the Planet..
Made in France
Silk 100%
Silk 100%
Specialist Cleaning
FARFETCH ID: 
 19107783
 19107783
Brand style ID: 
 1500927
 1500927
By signing up, you agree to our 
.ltr-1kby4wd-Body{font-family:var(--typography-body-font-family);font-size:var(--typography-body-font-size);line-height:var(--typography-body-line-height);background-color:transparent;cursor:pointer;transition-property:color,text-decoration;transition-duration:var(--motion-functional-duration-s);transition-timing-function:var(--motion-functional-easing-standard);-webkit-text-decoration:underline;text-decoration:underline;color:var(--colors-actions-ghost-dark-enabled-label);}.ltr-1kby4wd-Body:hover{color:var(--colors-actions-ghost-dark-hover-label);}.ltr-1kby4wd-Body:focus{transition-property:color;}
Privacy Policy
. 
Unsubscribe anytime at the bottom of our emails. ","https://cdn-images.farfetch-contents.com/19/10/77/83/19107783_41919118_1000.jpg,https://cdn-images.farfetch-contents.com/19/10/77/83/19107783_41920065_1000.jpg",https://www.farfetch.com/vn/shopping/women/hermes-1985-pre-owned-fleurs-et-carlines-silk-scarf-item-19107783.aspx,553.0,https://cdn-images.farfetch-contents.com/19/10/77/83/19107783_41920065_480.jpg,1985 pre-owned Fleurs et Carlines silk scarf
"One Size available
1947 pre-owned Licol bucket bag
Red/navy blue 1947 pre-owned Licol bucket bag from Hermès Pre-Owned featuring single top handle, drawstring fastening, main compartment, internal slip pocket, internal logo stamp, circa 1947 and Evercolor leather. POSITIVELY CONSCIOUS: Purchasing this item continues its narrative and reduces the environmental impact of using new resources. You can be confident that you’re making a better choice for the Planet..
Made in France
Outer: 
Calf Leather 100%
Outer: 
Calf Leather 100%
FARFETCH ID: 
 17963576
 17963576
Brand style ID: 
 GLJ1LHESH001
 GLJ1LHESH001
By signing up, you agree to our 
.ltr-1kby4wd-Body{font-family:var(--typography-body-font-family);font-size:var(--typography-body-font-size);line-height:var(--typography-body-line-height);background-color:transparent;cursor:pointer;transition-property:color,text-decoration;transition-duration:var(--motion-functional-duration-s);transition-timing-function:var(--motion-functional-easing-standard);-webkit-text-decoration:underline;text-decoration:underline;color:var(--colors-actions-ghost-dark-enabled-label);}.ltr-1kby4wd-Body:hover{color:var(--colors-actions-ghost-dark-hover-label);}.ltr-1kby4wd-Body:focus{transition-property:color;}
Privacy Policy
. 
Unsubscribe anytime at the bottom of our emails. ","https://cdn-images.farfetch-contents.com/17/96/35/76/17963576_38161369_1000.jpg,https://cdn-images.farfetch-contents.com/17/96/35/76/17963576_38161374_1000.jpg",https://www.farfetch.com/vn/shopping/women/hermes-1947-pre-owned-licol-bucket-bag-item-17963576.aspx,3416.0,https://cdn-images.farfetch-contents.com/17/96/35/76/17963576_38161374_480.jpg,1947 pre-owned Licol bucket bag
"One Size available
1990-2000s pre-owned Gants Emblème Carré Cube gloves
1990-2000s pre-owned Gants Emblème Carré Cube gloves from Hermès Pre-Owned featuring beige, black, camel brown, silk, geometric print, finished edge and circa 1990-2000s. Your purchase will arrive to you in its original packaging.. Condition: EXCELLENT. This previously owned item is in near-perfect condition with no signs of damage or use.. Conscious: Purchasing this item continues its narrative and reduces the environmental impact of using new resources. You can be confident that you’re making a better choice for the Planet..
Made in France
Silk 100%
Silk 100%
FARFETCH ID: 
 19155303
 19155303
Brand style ID: 
 132030G04M
 132030G04M
By signing up, you agree to our 
.ltr-1kby4wd-Body{font-family:var(--typography-body-font-family);font-size:var(--typography-body-font-size);line-height:var(--typography-body-line-height);background-color:transparent;cursor:pointer;transition-property:color,text-decoration;transition-duration:var(--motion-functional-duration-s);transition-timing-function:var(--motion-functional-easing-standard);-webkit-text-decoration:underline;text-decoration:underline;color:var(--colors-actions-ghost-dark-enabled-label);}.ltr-1kby4wd-Body:hover{color:var(--colors-actions-ghost-dark-hover-label);}.ltr-1kby4wd-Body:focus{transition-property:color;}
Privacy Policy
. 
Unsubscribe anytime at the bottom of our emails. ","https://cdn-images.farfetch-contents.com/19/15/53/03/19155303_42354381_1000.jpg,https://cdn-images.farfetch-contents.com/19/15/53/03/19155303_42356051_1000.jpg",https://www.farfetch.com/vn/shopping/women/hermes-1990-2000s-pre-owned-gants-embleme-carre-cube-gloves-item-19155303.aspx,253.0,https://cdn-images.farfetch-contents.com/19/15/53/03/19155303_42356051_480.jpg,1990-2000s pre-owned Gants Emblème Carré Cube gloves
"원사이즈 상품
2005 pre-owned Mangeoire bucket bag
Blue leather 2005 pre-owned Mangeoire bucket bag from Hermès Pre-Owned featuring bucket body, cut-out detailing and single braided top handle. Please be mindful that this piece has led a previous life, and may tell its story through minor imperfection. Purchasing this item continues its narrative, so you can be confident that you’re making a POSITIVELY CONSCIOUS choice for the planet..
Made in France
Leather 100%
Leather 100%
키: 1.76 m, 착용 사이즈: OS
파페치 ID: 
 16830080
 16830080
브랜드 스타일 ID: 
 PSquareI22
 PSquareI22
구독 시, 파페치의 
.ltr-1kby4wd-Body{font-family:var(--typography-body-font-family);font-size:var(--typography-body-font-size);line-height:var(--typography-body-line-height);background-color:transparent;cursor:pointer;transition-property:color,text-decoration;transition-duration:var(--motion-functional-duration-s);transition-timing-function:var(--motion-functional-easing-standard);-webkit-text-decoration:underline;text-decoration:underline;color:var(--colors-actions-ghost-dark-enabled-label);}.ltr-1kby4wd-Body:hover{color:var(--colors-actions-ghost-dark-hover-label);}.ltr-1kby4wd-Body:focus{transition-property:color;}
개인 정보 보호 정책
에 동의하시게 됩니다. 
이용을 원치 않으실 경우, 파페치 이메일 하단의 구독 취소 링크를 통해 설정을 변경하실 수 있습니다.","https://cdn-images.farfetch-contents.com/16/83/00/80/16830080_33474961_1000.jpg,https://cdn-images.farfetch-contents.com/16/83/00/80/16830080_33472959_1000.jpg",https://www.farfetch.com/vn/shopping/women/hermes-2005-pre-owned-mangeoire-bucket-bag-item-16830080.aspx,1956.0,https://cdn-images.farfetch-contents.com/16/83/00/80/16830080_33472959_480.jpg,2005 pre-owned Mangeoire bucket bag
"pre-owned bridle strap-print knitted top
Blue/multicolour cotton/silk pre-owned bridle strap-print knitted top from Hermès Pre-Owned featuring bridle strap print, V-neck, short sleeves and ribbed edge. POSITIVELY CONSCIOUS: Purchasing this item continues its narrative and reduces the environmental impact of using new resources. You can be confident that you’re making a better choice for the Planet..
Made in United Kingdom
Body: 
Cotton 70%,  
Silk 30%
Body: 
Cotton 70%,  
Silk 30%
Dry Clean Only
The model is 1.77 m wearing size 38
FARFETCH ID: 
 17551035
 17551035
Brand style ID: 
 CSLM1021HERSW
 CSLM1021HERSW
By signing up, you agree to our 
.ltr-1kby4wd-Body{font-family:var(--typography-body-font-family);font-size:var(--typography-body-font-size);line-height:var(--typography-body-line-height);background-color:transparent;cursor:pointer;transition-property:color,text-decoration;transition-duration:var(--motion-functional-duration-s);transition-timing-function:var(--motion-functional-easing-standard);-webkit-text-decoration:underline;text-decoration:underline;color:var(--colors-actions-ghost-dark-enabled-label);}.ltr-1kby4wd-Body:hover{color:var(--colors-actions-ghost-dark-hover-label);}.ltr-1kby4wd-Body:focus{transition-property:color;}
Privacy Policy
. 
Unsubscribe anytime at the bottom of our emails. ","https://cdn-images.farfetch-contents.com/17/55/10/35/17551035_36988728_1000.jpg,https://cdn-images.farfetch-contents.com/17/55/10/35/17551035_36986949_1000.jpg",https://www.farfetch.com/vn/shopping/women/hermes-pre-owned-bridle-strap-print-knitted-top-item-17551035.aspx,848.0,https://cdn-images.farfetch-contents.com/17/55/10/35/17551035_36986949_480.jpg,pre-owned bridle strap-print knitted top
"2010s pre-owned pleat detailing sleeveless shirt
2010s pre-owned pleat detailing sleeveless shirt from Hermès Pre-Owned featuring yellow, linen, pleat detailing, classic collar, concealed front fastening, sleeveless, straight hem and circa 2010s. Conscious: Purchasing this item continues its narrative and reduces the environmental impact of using new resources. You can be confident that you’re making a better choice for the Planet..
Made in France
Linen/Flax 100%
Linen/Flax 100%
Dry Clean Only
FARFETCH ID: 
 18886515
 18886515
Brand style ID: 
 WW21137
 WW21137
By signing up, you agree to our 
.ltr-1kby4wd-Body{font-family:var(--typography-body-font-family);font-size:var(--typography-body-font-size);line-height:var(--typography-body-line-height);background-color:transparent;cursor:pointer;transition-property:color,text-decoration;transition-duration:var(--motion-functional-duration-s);transition-timing-function:var(--motion-functional-easing-standard);-webkit-text-decoration:underline;text-decoration:underline;color:var(--colors-actions-ghost-dark-enabled-label);}.ltr-1kby4wd-Body:hover{color:var(--colors-actions-ghost-dark-hover-label);}.ltr-1kby4wd-Body:focus{transition-property:color;}
Privacy Policy
. 
Unsubscribe anytime at the bottom of our emails. ","https://cdn-images.farfetch-contents.com/18/88/65/15/18886515_41122482_1000.jpg,https://cdn-images.farfetch-contents.com/18/88/65/15/18886515_41122481_1000.jpg",https://www.farfetch.com/vn/shopping/women/hermes-2010s-pre-owned-pleat-detailing-sleeveless-shirt-item-18886515.aspx,634.0,https://cdn-images.farfetch-contents.com/18/88/65/15/18886515_41122481_480.jpg,2010s pre-owned pleat detailing sleeveless shirt
