description,images,link,price,thumbnail,title
"
color:Jaune Bourgeon (R9)
material:Matte Alligator
size:(About) W19 × H12.5 × D5.5 cm
rank:NS
model:Mini Kelly II
type:Crossbody Bag
rankDescription:Rank NS  It is an unused item.
brand:HERMÈS
hardware:Palladium
accessories:Shoulder Strap,Dustbag
stamp:Z (2021)
color2:yellow
model2:mini-kelly
collection:Exotic Skin","https://img.ginzaxiaoma.com/images/20230303/274357_001.jpg,https://img.ginzaxiaoma.com/images/20230303/274357_002.jpg,https://img.ginzaxiaoma.com/images/20230303/274357_003.jpg,https://img.ginzaxiaoma.com/images/20230303/274357_004.jpg,https://img.ginzaxiaoma.com/images/20230303/274357_005.jpg,https://img.ginzaxiaoma.com/images/20230303/274357_006.jpg,https://img.ginzaxiaoma.com/images/20230303/274357_007.jpg,https://img.ginzaxiaoma.com/images/20230303/274357_008.jpg,https://img.ginzaxiaoma.com/images/20230303/274357_009.jpg,https://img.ginzaxiaoma.com/images/20230303/274357_010.jpg,https://img.ginzaxiaoma.com/images/20230303/274357_011.jpg,https://img.ginzaxiaoma.com/images/20230303/274357_012.jpg,https://img.ginzaxiaoma.com/images/20230303/274357_013.jpg,https://img.ginzaxiaoma.com/images/20230303/274357_014.jpg,https://img.ginzaxiaoma.com/images/20230303/274357_015.jpg,https://img.ginzaxiaoma.com/images/20230303/274357_016.jpg,https://img.ginzaxiaoma.com/images/20230303/274357_017.jpg,https://img.ginzaxiaoma.com/images/20230303/274357_018.jpg",https://ginzaxiaoma.com/product/10401,73417.234968,https://img.ginzaxiaoma.com/images/20230303/274357_001.jpg,HERMÈS Matte Alligator Mini Kelly II crossbody bag in Jaune Bourgeon with Palladium hardware
"
color:Rose Scheherazade (J5),Vert Emeraude (6Q)
material:Shiny Alligator
size:(About) W35 × H25 × D18cm
rank:A
model:Birkin 35
type:Handbag
rankDescription:Rank A [Hardware] Small scratches [Edges] Rubbing [Outer] Signs of wear [Inner] Signs of wear, stain [Other] Initials on clochette
brand:HERMÈS
hardware:Brushed Gold
accessories:Padlock,Clochette,Dustbag,Keys
stamp:C (2018)
color2:green
model2:birkin-35
collection:Special Order,Exotic Skin","https://img.ginzaxiaoma.com/images/20230307/274395_001.jpg,https://img.ginzaxiaoma.com/images/20230307/274395_002.jpg,https://img.ginzaxiaoma.com/images/20230307/274395_003.jpg,https://img.ginzaxiaoma.com/images/20230307/274395_004.jpg,https://img.ginzaxiaoma.com/images/20230307/274395_005.jpg,https://img.ginzaxiaoma.com/images/20230307/274395_006.jpg,https://img.ginzaxiaoma.com/images/20230307/274395_007.jpg,https://img.ginzaxiaoma.com/images/20230307/274395_008.jpg,https://img.ginzaxiaoma.com/images/20230307/274395_009.jpg,https://img.ginzaxiaoma.com/images/20230307/274395_010.jpg,https://img.ginzaxiaoma.com/images/20230307/274395_011.jpg,https://img.ginzaxiaoma.com/images/20230307/274395_012.jpg,https://img.ginzaxiaoma.com/images/20230307/274395_013.jpg,https://img.ginzaxiaoma.com/images/20230307/274395_014.jpg,https://img.ginzaxiaoma.com/images/20230307/274395_015.jpg,https://img.ginzaxiaoma.com/images/20230307/274395_016.jpg,https://img.ginzaxiaoma.com/images/20230307/274395_017.jpg,https://img.ginzaxiaoma.com/images/20230307/274395_018.jpg",https://ginzaxiaoma.com/product/10454,41547.4806978,https://img.ginzaxiaoma.com/images/20230307/274395_001.jpg,HERMÈS HSS Special Order Shiny Alligator Birkin 35 handbag in Rose Scheherazade and Vert Emeraude with Brushed Gold hardware
"
color:Vert Cypress (6O)
material:Shiny Alligator
size:(About) W19 × H12.5 × D5.5cm
rank:SA
model:Mini Kelly II
type:Handbag
rankDescription:Rank SA [Hardware] Slight scratches [Shoulder strap] Hardware has slight scratches [Outer] Finger print
brand:HERMÈS
hardware:Gold
accessories:Shoulder Strap,Box,Dustbag
stamp:U (2022)
color2:green
model2:vintage-mini-kelly-20
collection:Exotic Skin","https://img.ginzaxiaoma.com/images/20230301/274043_001.jpg,https://img.ginzaxiaoma.com/images/20230301/274043_002.jpg,https://img.ginzaxiaoma.com/images/20230301/274043_003.jpg,https://img.ginzaxiaoma.com/images/20230301/274043_004.jpg,https://img.ginzaxiaoma.com/images/20230301/274043_005.jpg,https://img.ginzaxiaoma.com/images/20230301/274043_006.jpg,https://img.ginzaxiaoma.com/images/20230301/274043_007.jpg,https://img.ginzaxiaoma.com/images/20230301/274043_008.jpg,https://img.ginzaxiaoma.com/images/20230301/274043_009.jpg,https://img.ginzaxiaoma.com/images/20230301/274043_010.jpg,https://img.ginzaxiaoma.com/images/20230301/274043_011.jpg,https://img.ginzaxiaoma.com/images/20230301/274043_012.jpg,https://img.ginzaxiaoma.com/images/20230301/274043_013.jpg,https://img.ginzaxiaoma.com/images/20230301/274043_014.jpg,https://img.ginzaxiaoma.com/images/20230301/274043_015.jpg,https://img.ginzaxiaoma.com/images/20230301/274043_016.jpg,https://img.ginzaxiaoma.com/images/20230301/274043_017.jpg,https://img.ginzaxiaoma.com/images/20230301/274043_018.jpg",https://ginzaxiaoma.com/product/10350,66576.0835278,https://img.ginzaxiaoma.com/images/20230301/274043_001.jpg,HERMÈS Shiny Alligator Mini Kelly II crossbody bag in Vert Cypress with Gold hardware
"
color:Bleu Pale (08)
material:Clemence
size:(About) W30 × H22 × D15cm
rank:A
model:Birkin 30
type:Handbag
rankDescription:Rank A [Hardware] Small scratches [Edges] Slight rubbing [Inner] Signs of wear
brand:HERMÈS
hardware:Gold
accessories:Padlock,Clochette,Dustbag,Keys
stamp:Square R (2014)
color2:blue
model2:birkin-30
collection:","https://img.ginzaxiaoma.com/images/20230301/273992_001.jpg,https://img.ginzaxiaoma.com/images/20230301/273992_002.jpg,https://img.ginzaxiaoma.com/images/20230301/273992_003.jpg,https://img.ginzaxiaoma.com/images/20230301/273992_004.jpg,https://img.ginzaxiaoma.com/images/20230301/273992_005.jpg,https://img.ginzaxiaoma.com/images/20230301/273992_006.jpg,https://img.ginzaxiaoma.com/images/20230301/273992_007.jpg,https://img.ginzaxiaoma.com/images/20230301/273992_008.jpg,https://img.ginzaxiaoma.com/images/20230301/273992_009.jpg,https://img.ginzaxiaoma.com/images/20230301/273992_010.jpg,https://img.ginzaxiaoma.com/images/20230301/273992_011.jpg,https://img.ginzaxiaoma.com/images/20230301/273992_012.jpg,https://img.ginzaxiaoma.com/images/20230301/273992_013.jpg,https://img.ginzaxiaoma.com/images/20230301/273992_014.jpg,https://img.ginzaxiaoma.com/images/20230301/273992_015.jpg,https://img.ginzaxiaoma.com/images/20230301/273992_016.jpg,https://img.ginzaxiaoma.com/images/20230301/273992_017.jpg,https://img.ginzaxiaoma.com/images/20230301/273992_018.jpg",https://ginzaxiaoma.com/product/10348,16518.8778678,https://img.ginzaxiaoma.com/images/20230301/273992_001.jpg,HERMÈS Birkin 30 handbag in Blue Pale Clemence leather with Gold hardware
"
color:Gris Perle (80),Nata (I2)
material:Togo
size:(About) W25 × H20 × D13cm
rank:N
model:Birkin 25
type:Handbag
rankDescription:Rank N  It is a brand new item.
brand:HERMÈS
hardware:Palladium
accessories:Padlock,Clochette,Rain Cover,Dustbag,Box,Keys
stamp:U (2022)
color2:multi-color
model2:birkin-25
collection:","https://img.ginzaxiaoma.com/images/20230302/274319_001.jpg,https://img.ginzaxiaoma.com/images/20230302/274319_002.jpg,https://img.ginzaxiaoma.com/images/20230302/274319_003.jpg,https://img.ginzaxiaoma.com/images/20230302/274319_004.jpg,https://img.ginzaxiaoma.com/images/20230302/274319_005.jpg,https://img.ginzaxiaoma.com/images/20230302/274319_006.jpg,https://img.ginzaxiaoma.com/images/20230302/274319_007.jpg,https://img.ginzaxiaoma.com/images/20230302/274319_008.jpg,https://img.ginzaxiaoma.com/images/20230302/274319_009.jpg,https://img.ginzaxiaoma.com/images/20230302/274319_010.jpg,https://img.ginzaxiaoma.com/images/20230302/274319_011.jpg,https://img.ginzaxiaoma.com/images/20230302/274319_012.jpg,https://img.ginzaxiaoma.com/images/20230302/274319_013.jpg,https://img.ginzaxiaoma.com/images/20230302/274319_014.jpg,https://img.ginzaxiaoma.com/images/20230302/274319_017.jpg,https://img.ginzaxiaoma.com/images/20230302/274319_016.jpg,https://img.ginzaxiaoma.com/images/20230302/274319_015.jpg,https://img.ginzaxiaoma.com/images/20230302/274319_018.jpg",https://ginzaxiaoma.com/product/10372,30701.752804800002,https://img.ginzaxiaoma.com/images/20230302/274319_001.jpg,HERMÈS Birkin 25 handbag in Pearl Gray Togo leather with Nata interior and Palladium hardware
"
color:Gold (37)
material:Epsom
size:(About) W28 × H22 × D10cm
rank:N
model:Kelly 28
type:Handbag
rankDescription:Rank N  It is a brand new item.No protective film on the central round hardware.
brand:HERMÈS
hardware:Palladium
accessories:Shoulder Strap,Clochette,Keys,Padlock,Dustbag,Rain Cover,Receipt
stamp:U (2022)
color2:brown
model2:kelly-28
collection:","https://img.ginzaxiaoma.com/images/20230310/10062630_001.jpg,https://img.ginzaxiaoma.com/images/20230310/10062630_002.jpg,https://img.ginzaxiaoma.com/images/20230310/10062630_003.jpg,https://img.ginzaxiaoma.com/images/20230310/10062630_004.jpg,https://img.ginzaxiaoma.com/images/20230310/10062630_005.jpg,https://img.ginzaxiaoma.com/images/20230310/10062630_006.jpg,https://img.ginzaxiaoma.com/images/20230310/10062630_008.jpg,https://img.ginzaxiaoma.com/images/20230310/10062630_010.jpg,https://img.ginzaxiaoma.com/images/20230310/10062630_009.jpg,https://img.ginzaxiaoma.com/images/20230310/10062630_012.jpg,https://img.ginzaxiaoma.com/images/20230310/10062630_011.jpg,https://img.ginzaxiaoma.com/images/20230310/10062630_007.jpg,https://img.ginzaxiaoma.com/images/20230310/10062630_013.jpg,https://img.ginzaxiaoma.com/images/20230310/10062630_016.jpg,https://img.ginzaxiaoma.com/images/20230310/10062630_017.jpg,https://img.ginzaxiaoma.com/images/20230310/10062630_014.jpg,https://img.ginzaxiaoma.com/images/20230310/10062630_015.jpg,https://img.ginzaxiaoma.com/images/20230310/10062630_018.JPG,https://img.ginzaxiaoma.com/images/20230310/10062630_019.JPG",https://ginzaxiaoma.com/product/10521,22758.3872025174,https://img.ginzaxiaoma.com/images/20230310/10062630_001.jpg,HERMÈS Kelly 28 Sellier handbag in Gold Epsom leather with Palladium hardware [Consigned]
"
color:Black (89)
material:Togo
size:(About) W25 × H20 × D13cm
rank:A
model:Birkin 25
type:Handbag
rankDescription:Rank A [Hardware] Small scratches. Bag feet have rubbing [Outer] Slight signs of wear
brand:HERMÈS
hardware:Palladium
accessories:Dustbag,Rain Cover,Padlock,Keys,Clochette
stamp:C (2018)
color2:black
model2:birkin-25
collection:","https://img.ginzaxiaoma.com/images/20230314/10062661_001.jpg,https://img.ginzaxiaoma.com/images/20230314/10062661_002.jpg,https://img.ginzaxiaoma.com/images/20230314/10062661_003.jpg,https://img.ginzaxiaoma.com/images/20230314/10062661_005.jpg,https://img.ginzaxiaoma.com/images/20230314/10062661_004.jpg,https://img.ginzaxiaoma.com/images/20230314/10062661_006.jpg,https://img.ginzaxiaoma.com/images/20230314/10062661_007.jpg,https://img.ginzaxiaoma.com/images/20230314/10062661_009.jpg,https://img.ginzaxiaoma.com/images/20230314/10062661_008.jpg,https://img.ginzaxiaoma.com/images/20230314/10062661_011.jpg,https://img.ginzaxiaoma.com/images/20230314/10062661_010.jpg,https://img.ginzaxiaoma.com/images/20230314/10062661_015.jpg,https://img.ginzaxiaoma.com/images/20230314/10062661_016.jpg,https://img.ginzaxiaoma.com/images/20230314/10062661_014.jpg,https://img.ginzaxiaoma.com/images/20230314/10062661_012.jpg,https://img.ginzaxiaoma.com/images/20230314/10062661_013.jpg,https://img.ginzaxiaoma.com/images/20230314/10062661_017.JPG,https://img.ginzaxiaoma.com/images/20230314/10062661_018.jpg",https://ginzaxiaoma.com/product/10580,21709.961783244,https://img.ginzaxiaoma.com/images/20230314/10062661_001.jpg,HERMÈS Birkin 25 handbag in Black Togo leather with Palladium hardware
"
color:Black (89)
material:Negonda
size:(About) W36 × H25.5 × D17cm
rank:SA
model:Garden Party 36
type:Handbag
rankDescription:Rank SA Only slight signs of use.
brand:HERMÈS
hardware:Palladium
accessories:None
stamp:A (2017)
color2:black
model2:garden-party-pm
collection:","https://img.ginzaxiaoma.com/images/20230314/10062470_003.jpg,https://img.ginzaxiaoma.com/images/20230314/10062470_002.jpg,https://img.ginzaxiaoma.com/images/20230314/10062470_001.jpg,https://img.ginzaxiaoma.com/images/20230314/10062470_005.jpg,https://img.ginzaxiaoma.com/images/20230314/10062470_004.jpg,https://img.ginzaxiaoma.com/images/20230314/10062470_006.jpg,https://img.ginzaxiaoma.com/images/20230314/10062470_007.jpg,https://img.ginzaxiaoma.com/images/20230314/10062470_009.jpg,https://img.ginzaxiaoma.com/images/20230314/10062470_008.jpg,https://img.ginzaxiaoma.com/images/20230314/10062470_011.jpg,https://img.ginzaxiaoma.com/images/20230314/10062470_010.jpg,https://img.ginzaxiaoma.com/images/20230314/10062470_012.jpg,https://img.ginzaxiaoma.com/images/20230314/10062470_015.jpg,https://img.ginzaxiaoma.com/images/20230314/10062470_013.jpg,https://img.ginzaxiaoma.com/images/20230314/10062470_014.jpg,https://img.ginzaxiaoma.com/images/20230314/10062470_017.JPG,https://img.ginzaxiaoma.com/images/20230314/10062470_016.jpg",https://ginzaxiaoma.com/product/10573,3298.6864243179,https://img.ginzaxiaoma.com/images/20230314/10062470_003.jpg,HERMÈS Garden Party 36 handbag in Black Negonda leather with Palladium hardware [Consigned]
"
color:Blue Marine (78),Black (89)
material:Swift,Curduroy
size:(About) W24 × H18 × D7cm
rank:SA
model:Constance 24
type:Shoulder Bag
rankDescription:Rank SA [Overall] Signs of wear [Outer] Imprint under H closure
brand:HERMÈS
hardware:Gold
accessories:Dustbag
stamp:Y (2020)
color2:multi-color
model2:constance-24
collection:Limited Edition","https://img.ginzaxiaoma.com/images/20230208/10057094_001.jpg,https://img.ginzaxiaoma.com/images/20230208/10057094_002.jpg,https://img.ginzaxiaoma.com/images/20230208/10057094_003.jpg,https://img.ginzaxiaoma.com/images/20230208/10057094_004.jpg,https://img.ginzaxiaoma.com/images/20230208/10057094_005.jpg,https://img.ginzaxiaoma.com/images/20230208/10057094_006.jpg,https://img.ginzaxiaoma.com/images/20230208/10057094_008.jpg,https://img.ginzaxiaoma.com/images/20230208/10057094_010.jpg,https://img.ginzaxiaoma.com/images/20230208/10057094_009.jpg,https://img.ginzaxiaoma.com/images/20230208/10057094_012.jpg,https://img.ginzaxiaoma.com/images/20230208/10057094_011.jpg,https://img.ginzaxiaoma.com/images/20230208/10057094_007.jpg,https://img.ginzaxiaoma.com/images/20230208/10057094_013.jpg,https://img.ginzaxiaoma.com/images/20230208/10057094_014.jpg,https://img.ginzaxiaoma.com/images/20230208/10057094_015.jpg,https://img.ginzaxiaoma.com/images/20230208/10057094_018.jpg,https://img.ginzaxiaoma.com/images/20230208/10057094_019.jpg,https://img.ginzaxiaoma.com/images/20230208/10057094_017.jpg,https://img.ginzaxiaoma.com/images/20230208/10057094_016.jpg,https://img.ginzaxiaoma.com/images/20230208/10057094_020.jpg",https://ginzaxiaoma.com/product/9888,12760.03678824,https://img.ginzaxiaoma.com/images/20230208/10057094_001.jpg,HERMÈS Limited Edition Constance Velours Cotele 24 shoulder bag in Blue Marine Curduroy and Black Swift with Gold hardware
"
color:Rouge Piment (5X)
material:Swift
size:（About）W30 × H20 × D15cm
rank:AB
model:Lindy 30
type:Shoulder Bag
rankDescription:Rank AB [Hardware] Rubbing [Outer] Black dot on front and side [Outer] The shape of the bag and handle is a little collapsed [Inner] Imprint
brand:HERMÈS
hardware:Palladium
accessories:Dustbag
stamp:X (2016)
color2:red
model2:lindy-30
collection:","https://img.ginzaxiaoma.com/images/20230209/10057155_001.jpg,https://img.ginzaxiaoma.com/images/20230209/10057155_002.jpg,https://img.ginzaxiaoma.com/images/20230209/10057155_005.jpg,https://img.ginzaxiaoma.com/images/20230209/10057155_003.jpg,https://img.ginzaxiaoma.com/images/20230209/10057155_004.jpg,https://img.ginzaxiaoma.com/images/20230209/10057155_006.jpg,https://img.ginzaxiaoma.com/images/20230209/10057155_009.jpg,https://img.ginzaxiaoma.com/images/20230209/10057155_011.jpg,https://img.ginzaxiaoma.com/images/20230209/10057155_010.jpg,https://img.ginzaxiaoma.com/images/20230209/10057155_013.jpg,https://img.ginzaxiaoma.com/images/20230209/10057155_012.jpg,https://img.ginzaxiaoma.com/images/20230209/10057155_007.jpg,https://img.ginzaxiaoma.com/images/20230209/10057155_014.jpg,https://img.ginzaxiaoma.com/images/20230209/10057155_016.jpg,https://img.ginzaxiaoma.com/images/20230209/10057155_015.jpg,https://img.ginzaxiaoma.com/images/20230209/10057155_008.jpg",https://ginzaxiaoma.com/product/9910,4577.2460544006,https://img.ginzaxiaoma.com/images/20230209/10057155_001.jpg,HERMÈS Lindy 30 shoulder bag in Rouge Piment Swift leather with Palladium hardware [Consigned]
"
color:Black (89),Bleu Nuit (2Z)
material:Swift,Feutre
size:(About) W18 × H19 × D13cm
rank:NS
model:Picotin Lock PM
type:Handbag
rankDescription:Rank NS  It is an unused item.
brand:HERMÈS
hardware:Palladium
accessories:Dustbag,Clochette,Keys,Padlock,Receipt
stamp:Y (2020)
color2:multi-color
model2:picotin-lock-pm
collection:","https://img.ginzaxiaoma.com/images/20230208/10057087_004.jpg,https://img.ginzaxiaoma.com/images/20230208/10057087_003.jpg,https://img.ginzaxiaoma.com/images/20230208/10057087_005.jpg,https://img.ginzaxiaoma.com/images/20230208/10057087_006.jpg,https://img.ginzaxiaoma.com/images/20230208/10057087_001.jpg,https://img.ginzaxiaoma.com/images/20230208/10057087_002.jpg,https://img.ginzaxiaoma.com/images/20230208/10057087_007.jpg,https://img.ginzaxiaoma.com/images/20230208/10057087_011.jpg,https://img.ginzaxiaoma.com/images/20230208/10057087_008.jpg,https://img.ginzaxiaoma.com/images/20230208/10057087_009.jpg,https://img.ginzaxiaoma.com/images/20230208/10057087_010.jpg,https://img.ginzaxiaoma.com/images/20230208/10057087_012.jpg,https://img.ginzaxiaoma.com/images/20230208/10057087_013.jpg,https://img.ginzaxiaoma.com/images/20230208/10057087_014.jpg,https://img.ginzaxiaoma.com/images/20230208/10057087_015.jpg,https://img.ginzaxiaoma.com/images/20230208/10057087_016.JPG,https://img.ginzaxiaoma.com/images/20230208/10057087_017.jpg",https://ginzaxiaoma.com/product/9887,3298.6864243179,https://img.ginzaxiaoma.com/images/20230208/10057087_004.jpg,HERMÈS Picotin Lock PM handbag in Blue Nuit Feutre and Black Swift leather with Palladium hardware
"
color:Rouge Grenat (K1)
material:Clemence
size:(About) W31 × H23 × D12cm
rank:A
model:Bolide 31
type:Handbag
rankDescription:Rank A [Hardware] Scratches on bag feet and shoulder strap hardware [Inner] Signs of wear
brand:HERMÈS
hardware:Palladium
accessories:Dustbag,Shoulder Strap,Clochette,Keys,Padlock,Receipt
stamp:C (2018)
color2:red
model2:bolide-31
collection:","https://img.ginzaxiaoma.com/images/20230209/10057193_001.jpg,https://img.ginzaxiaoma.com/images/20230209/10057193_002.jpg,https://img.ginzaxiaoma.com/images/20230209/10057193_003.jpg,https://img.ginzaxiaoma.com/images/20230209/10057193_004.jpg,https://img.ginzaxiaoma.com/images/20230209/10057193_005.jpg,https://img.ginzaxiaoma.com/images/20230209/10057193_006.jpg,https://img.ginzaxiaoma.com/images/20230209/10057193_008.jpg,https://img.ginzaxiaoma.com/images/20230209/10057193_007.jpg,https://img.ginzaxiaoma.com/images/20230209/10057193_010.jpg,https://img.ginzaxiaoma.com/images/20230209/10057193_009.jpg,https://img.ginzaxiaoma.com/images/20230209/10057193_011.jpg,https://img.ginzaxiaoma.com/images/20230209/10057193_014.jpg,https://img.ginzaxiaoma.com/images/20230209/10057193_013.jpg,https://img.ginzaxiaoma.com/images/20230209/10057193_012.jpg,https://img.ginzaxiaoma.com/images/20230209/10057193_015.jpg,https://img.ginzaxiaoma.com/images/20230209/10057193_017.jpg,https://img.ginzaxiaoma.com/images/20230209/10057193_016.jpg",https://ginzaxiaoma.com/product/9914,5855.8056844833,https://img.ginzaxiaoma.com/images/20230209/10057193_001.jpg,HERMÈS Bolide 31 handbag in Rouge Grenat Clemence leather with Palladium hardware [Consigned]
